pathway_name,drug,logFC,kegg_pathway_ID
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,Bortezomib,0.0894813694554952,hsa04621
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,Ixazomib,0.267066357343412,hsa04621
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,Sirolimus,-0.0725701612562722,hsa04621
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,Theophylline,-0.245188612913408,hsa04621
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,Ponatinib,0.231381922581137,hsa04621
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,Gefitinib,0.134105226855257,hsa04621
KEGG_NON_HOMOLOGOUS_END_JOINING,Linifanib,-0.431892502578946,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Mitoxantrone,-0.209282928262353,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Nintedanib,-0.272620849762262,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Tamoxifen,-0.383178797123796,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Simvastatin,-0.344263474535104,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Bortezomib,-0.354495818822517,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Fulvestrant,-0.35489917407878,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Ponatinib,-0.397495358841682,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Geldanamycin,-0.306557600965418,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Pralatrexate,-0.446611365270752,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Crizotinib,-0.37018095664901,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Clofarabine,-0.319952604742129,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Ixazomib,-0.517702701927599,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Midostaurin,-0.382875190561168,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Trifluridine,-0.51134030367781,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Dinaciclib,-0.355470794721716,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,SN-38,-0.387159145253496,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Osimertinib,-0.300378088541707,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Binimetinib,-0.275088164549863,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Olaparib,-0.166350320299716,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Carfilzomib,-0.477860179078217,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Vorinostat,-0.215665475573642,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Cabozantinib,-0.209088654709321,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Alectinib,-0.206240736090091,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Etoposide,-0.422485136138671,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Irinotecan,-0.556159008505902,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Palbociclib,-0.33766991656461,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Fluorouracil,-0.354269479734923,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Gefitinib,-0.258551801608032,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Afatinib,-0.229913537524256,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Gemcitabine,-0.562002900356748,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Sorafenib,-0.21600126553435,hsa03450
KEGG_NON_HOMOLOGOUS_END_JOINING,Dacomitinib,-0.401705555256967,hsa03450
KEGG_NON_SMALL_CELL_LUNG_CANCER,Bortezomib,-0.0646003399211622,hsa05223
KEGG_NON_SMALL_CELL_LUNG_CANCER,Lenalidomide,0.168757004591965,hsa05223
KEGG_NON_SMALL_CELL_LUNG_CANCER,Everolimus,0.196446138252516,hsa05223
KEGG_NON_SMALL_CELL_LUNG_CANCER,Mitoxantrone,-0.079707745817258,hsa05223
KEGG_NON_SMALL_CELL_LUNG_CANCER,Dacomitinib,0.174012549757512,hsa05223
KEGG_NOTCH_SIGNALING_PATHWAY,Linifanib,0.24247271876632,hsa04330
KEGG_NOTCH_SIGNALING_PATHWAY,Ponatinib,-0.287595567380927,hsa04330
KEGG_NOTCH_SIGNALING_PATHWAY,Venetoclax,0.19402144999348,hsa04330
KEGG_NOTCH_SIGNALING_PATHWAY,Alpelisib,0.242113275227709,hsa04330
KEGG_NOTCH_SIGNALING_PATHWAY,Doxorubicin,-0.296722112369956,hsa04330
KEGG_NOTCH_SIGNALING_PATHWAY,Mitoxantrone,-0.207088847724333,hsa04330
KEGG_NOTCH_SIGNALING_PATHWAY,Bortezomib,0.0519468560957651,hsa04330
KEGG_NOTCH_SIGNALING_PATHWAY,Letrozole,-0.231708393258519,hsa04330
KEGG_NOTCH_SIGNALING_PATHWAY,Pralatrexate,0.375220979246212,hsa04330
KEGG_NOTCH_SIGNALING_PATHWAY,Trifluridine,0.216944752121974,hsa04330
KEGG_NOTCH_SIGNALING_PATHWAY,Crizotinib,0.308073304731558,hsa04330
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Palbociclib,-0.407404897700288,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Vandetanib,-0.202395755299836,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Azacitidine,-0.225654826997578,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Daunorubicin,-0.448093852306014,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Cabazitaxel,-0.291850522941277,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Bortezomib,-0.530858691812687,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Dinaciclib,-0.343160019783781,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Crizotinib,-0.411456153316125,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Lonafarnib,-0.409174278511247,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Afatinib,-0.276526182664365,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Midostaurin,-0.372676900740972,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Nintedanib,-0.261749546683067,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Fulvestrant,-0.395186995846525,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Carfilzomib,-0.556851015486418,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Erlotinib,-0.213371593792366,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,SN-38,-0.494093195425227,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,MK-2206,-0.362443630807839,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Sunitinib,-0.348999580090326,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Prednisone,-0.331728195271998,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Osimertinib,-0.351599232955915,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Irinotecan,-0.320839586825287,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Neratinib,-0.284691121038473,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Everolimus,0.168766235317477,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Geldanamycin,-0.398573601126369,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Doxorubicin,-0.277483887994688,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Dacomitinib,-0.351791844812995,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Ixazomib,-0.463222386592754,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Vorinostat,-0.319249586065135,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Linifanib,-0.530400961257207,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Cobimetinib,-0.368928860745391,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Simvastatin,-0.364077667684142,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Lapatinib,-0.211412572015007,hsa03420
KEGG_NUCLEOTIDE_EXCISION_REPAIR,Bosutinib,-0.327547509325075,hsa03420
KEGG_O_GLYCAN_BIOSYNTHESIS,Clofarabine,0.371401276210935,hsa00512
KEGG_O_GLYCAN_BIOSYNTHESIS,Alpelisib,-0.266251220912385,hsa00512
KEGG_O_GLYCAN_BIOSYNTHESIS,Trametinib,-0.432859500346319,hsa00512
KEGG_O_GLYCAN_BIOSYNTHESIS,SN-38,-0.377462468661529,hsa00512
KEGG_O_GLYCAN_BIOSYNTHESIS,Mitoxantrone,-0.190088918995291,hsa00512
KEGG_O_GLYCAN_BIOSYNTHESIS,Bortezomib,0.0419153882627656,hsa00512
KEGG_O_GLYCAN_BIOSYNTHESIS,Pazopanib,0.337900618504443,hsa00512
KEGG_O_GLYCAN_BIOSYNTHESIS,Etoposide,0.361849601377334,hsa00512
KEGG_O_GLYCAN_BIOSYNTHESIS,Metformin,0.25918023872598,hsa00512
KEGG_O_GLYCAN_BIOSYNTHESIS,Rosiglitazone,-0.250152476043777,hsa00512
KEGG_O_GLYCAN_BIOSYNTHESIS,Linifanib,-0.262159923472514,hsa00512
KEGG_O_GLYCAN_BIOSYNTHESIS,Epirubicin,-0.303080674380563,hsa00512
KEGG_OLFACTORY_TRANSDUCTION,Doxorubicin,0.595241118449709,hsa04740
KEGG_OLFACTORY_TRANSDUCTION,Mitoxantrone,0.320984586667135,hsa04740
KEGG_OLFACTORY_TRANSDUCTION,Daunorubicin,0.504963065138495,hsa04740
KEGG_OLFACTORY_TRANSDUCTION,Temozolomide,-0.413388067990309,hsa04740
KEGG_OLFACTORY_TRANSDUCTION,Dinaciclib,0.369189705922692,hsa04740
KEGG_OLFACTORY_TRANSDUCTION,Everolimus,-0.366693660671904,hsa04740
KEGG_OLFACTORY_TRANSDUCTION,Linifanib,0.357669384512955,hsa04740
KEGG_OLFACTORY_TRANSDUCTION,Epirubicin,0.578864711315109,hsa04740
KEGG_OLFACTORY_TRANSDUCTION,SN-38,0.476180040075004,hsa04740
KEGG_OLFACTORY_TRANSDUCTION,Midostaurin,0.489701039816137,hsa04740
KEGG_OLFACTORY_TRANSDUCTION,Bortezomib,0.176860882722923,hsa04740
KEGG_ONE_CARBON_POOL_BY_FOLATE,Ponatinib,0.344940601907271,hsa00670
KEGG_ONE_CARBON_POOL_BY_FOLATE,Cabazitaxel,-0.326556494370629,hsa00670
KEGG_ONE_CARBON_POOL_BY_FOLATE,Ixazomib,-0.548482090451895,hsa00670
KEGG_ONE_CARBON_POOL_BY_FOLATE,2-Methoxyestradiol,-0.390093868744144,hsa00670
KEGG_ONE_CARBON_POOL_BY_FOLATE,MK-2206,-0.34605805819957,hsa00670
KEGG_ONE_CARBON_POOL_BY_FOLATE,Lonafarnib,-0.339199541344885,hsa00670
KEGG_ONE_CARBON_POOL_BY_FOLATE,Bortezomib,-0.513754669782247,hsa00670
KEGG_ONE_CARBON_POOL_BY_FOLATE,Geldanamycin,-0.198507157601974,hsa00670
KEGG_ONE_CARBON_POOL_BY_FOLATE,Palbociclib,-0.237886437983659,hsa00670
KEGG_ONE_CARBON_POOL_BY_FOLATE,Docetaxel,-0.344607919175307,hsa00670
KEGG_ONE_CARBON_POOL_BY_FOLATE,Fluorouracil,-0.46075610698956,hsa00670
KEGG_ONE_CARBON_POOL_BY_FOLATE,Crizotinib,-0.387751750110922,hsa00670
KEGG_ONE_CARBON_POOL_BY_FOLATE,Vorinostat,-0.644849769794294,hsa00670
KEGG_ONE_CARBON_POOL_BY_FOLATE,Simvastatin,-0.27333317997253,hsa00670
KEGG_ONE_CARBON_POOL_BY_FOLATE,Linifanib,-0.631092538376265,hsa00670
KEGG_ONE_CARBON_POOL_BY_FOLATE,Venetoclax,0.310123302300184,hsa00670
KEGG_ONE_CARBON_POOL_BY_FOLATE,Sunitinib,-0.373067640945609,hsa00670
KEGG_ONE_CARBON_POOL_BY_FOLATE,Belinostat,-0.6025403368416,hsa00670
KEGG_ONE_CARBON_POOL_BY_FOLATE,Carfilzomib,-0.498971608512434,hsa00670
KEGG_ONE_CARBON_POOL_BY_FOLATE,Toremifene,-0.310550253296236,hsa00670
KEGG_ONE_CARBON_POOL_BY_FOLATE,Nilotinib,0.232294556590303,hsa00670
KEGG_ONE_CARBON_POOL_BY_FOLATE,Mitoxantrone,0.230922274912102,hsa00670
KEGG_ONE_CARBON_POOL_BY_FOLATE,Trametinib,-0.248921823417542,hsa00670
KEGG_ONE_CARBON_POOL_BY_FOLATE,Cobimetinib,-0.471175210727843,hsa00670
KEGG_ONE_CARBON_POOL_BY_FOLATE,Irinotecan,-0.454474224674702,hsa00670
KEGG_ONE_CARBON_POOL_BY_FOLATE,Osimertinib,-0.307679718232033,hsa00670
KEGG_OOCYTE_MEIOSIS,Temsirolimus,-0.209845351970163,hsa04114
KEGG_OOCYTE_MEIOSIS,Fluorouracil,-0.239316907379908,hsa04114
KEGG_OOCYTE_MEIOSIS,O6-benzylguanine,0.200032300409959,hsa04114
KEGG_OOCYTE_MEIOSIS,Vorinostat,-0.306586609425365,hsa04114
KEGG_OOCYTE_MEIOSIS,Talazoparib,-0.234367159461123,hsa04114
KEGG_OOCYTE_MEIOSIS,Sunitinib,-0.325056798507627,hsa04114
KEGG_OOCYTE_MEIOSIS,Geldanamycin,-0.231470733101095,hsa04114
KEGG_OOCYTE_MEIOSIS,Carfilzomib,-0.439567446300725,hsa04114
KEGG_OOCYTE_MEIOSIS,Sorafenib,-0.152222698368572,hsa04114
KEGG_OOCYTE_MEIOSIS,Gemcitabine,-0.356437589782511,hsa04114
KEGG_OOCYTE_MEIOSIS,Linifanib,-0.125634573332275,hsa04114
KEGG_OOCYTE_MEIOSIS,Cabozantinib,-0.217364235593378,hsa04114
KEGG_OOCYTE_MEIOSIS,Lonafarnib,-0.259190504880571,hsa04114
KEGG_OOCYTE_MEIOSIS,Enzastaurin,-0.104952092503924,hsa04114
KEGG_OOCYTE_MEIOSIS,Crizotinib,-0.292322689578196,hsa04114
KEGG_OOCYTE_MEIOSIS,Dinaciclib,-0.188228871286418,hsa04114
KEGG_OOCYTE_MEIOSIS,Palbociclib,-0.326972001952657,hsa04114
KEGG_OOCYTE_MEIOSIS,Afatinib,-0.143312570049931,hsa04114
KEGG_OOCYTE_MEIOSIS,Pazopanib,-0.15896976400174,hsa04114
KEGG_OOCYTE_MEIOSIS,Bortezomib,-0.307235930505455,hsa04114
KEGG_OOCYTE_MEIOSIS,Midostaurin,-0.24960385494828,hsa04114
KEGG_OOCYTE_MEIOSIS,Etoposide,-0.297565490204214,hsa04114
KEGG_OOCYTE_MEIOSIS,Belinostat,-0.293250680610828,hsa04114
KEGG_OOCYTE_MEIOSIS,Neratinib,-0.128076273060094,hsa04114
KEGG_OOCYTE_MEIOSIS,Bosutinib,-0.251197234024374,hsa04114
KEGG_OOCYTE_MEIOSIS,Mitoxantrone,-0.175177167262767,hsa04114
KEGG_OOCYTE_MEIOSIS,Ixazomib,-0.335563711162831,hsa04114
KEGG_OOCYTE_MEIOSIS,Fulvestrant,-0.403196481880409,hsa04114
KEGG_OOCYTE_MEIOSIS,Erlotinib,-0.186115463360342,hsa04114
KEGG_OOCYTE_MEIOSIS,Osimertinib,-0.308686893564859,hsa04114
KEGG_OOCYTE_MEIOSIS,Nintedanib,-0.165416068103531,hsa04114
KEGG_OOCYTE_MEIOSIS,Nilotinib,-0.166394457548079,hsa04114
KEGG_OOCYTE_MEIOSIS,Irinotecan,-0.32811888489506,hsa04114
KEGG_OOCYTE_MEIOSIS,Sirolimus,-0.143780336541779,hsa04114
KEGG_OOCYTE_MEIOSIS,Alpelisib,-0.293783011216608,hsa04114
KEGG_OOCYTE_MEIOSIS,Pralatrexate,-0.37765596303023,hsa04114
KEGG_OOCYTE_MEIOSIS,MK-2206,-0.284368752959001,hsa04114
KEGG_OOCYTE_MEIOSIS,Regorafenib,-0.186148742517561,hsa04114
KEGG_OOCYTE_MEIOSIS,Binimetinib,-0.221245823779972,hsa04114
KEGG_OOCYTE_MEIOSIS,SN-38,-0.273172894875693,hsa04114
KEGG_OOCYTE_MEIOSIS,Clofarabine,-0.238316721004136,hsa04114
KEGG_OOCYTE_MEIOSIS,Epirubicin,-0.171693581833948,hsa04114
KEGG_OTHER_GLYCAN_DEGRADATION,Bosutinib,0.190568293643406,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Gemcitabine,0.569716794508888,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Sunitinib,0.566011584514439,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Vandetanib,0.264186560101376,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Dasatinib,0.271055148363483,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Pralatrexate,0.490544191926128,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Nilotinib,0.255734081683628,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Osimertinib,0.33318020159028,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Palbociclib,0.294965791258473,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Bortezomib,0.289025237981567,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Ixazomib,0.36747980042132,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Dacomitinib,0.407134494208262,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Vorinostat,0.461048667540052,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Sirolimus,0.189640751692703,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,SN-38,0.326305758049623,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Afatinib,0.239227553264726,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Clofarabine,0.469453389899247,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Toremifene,0.346259463902412,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Enzastaurin,0.315274014327023,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Gefitinib,0.26604474809789,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Etoposide,0.485439237729696,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Nintedanib,0.368597555957414,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Everolimus,0.34819597524238,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Midostaurin,0.363584878226709,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Crizotinib,0.263806012627747,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Fulvestrant,0.447111078980644,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Trifluridine,0.383272468999029,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Regorafenib,0.370323059309571,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Cabozantinib,0.349952158022847,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Cobimetinib,0.442238352707266,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Epirubicin,0.352204018843335,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Belinostat,0.527914131371993,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Tamoxifen,0.510629238829469,hsa00511
KEGG_OTHER_GLYCAN_DEGRADATION,Carfilzomib,0.307059611529729,hsa00511
KEGG_OXIDATIVE_PHOSPHORYLATION,Crizotinib,-0.256384046212199,hsa00190
KEGG_OXIDATIVE_PHOSPHORYLATION,Sorafenib,-0.281198595165243,hsa00190
KEGG_OXIDATIVE_PHOSPHORYLATION,Sunitinib,-0.400506427054969,hsa00190
KEGG_OXIDATIVE_PHOSPHORYLATION,MK-2206,-0.506830595643181,hsa00190
KEGG_OXIDATIVE_PHOSPHORYLATION,Dinaciclib,-0.26370867649494,hsa00190
KEGG_OXIDATIVE_PHOSPHORYLATION,Afatinib,-0.350264157620124,hsa00190
KEGG_OXIDATIVE_PHOSPHORYLATION,Bortezomib,-0.373467486605049,hsa00190
KEGG_OXIDATIVE_PHOSPHORYLATION,Osimertinib,-0.311635696606867,hsa00190
KEGG_OXIDATIVE_PHOSPHORYLATION,Geldanamycin,-0.270212199866271,hsa00190
KEGG_OXIDATIVE_PHOSPHORYLATION,Temozolomide,0.35385045108987,hsa00190
KEGG_OXIDATIVE_PHOSPHORYLATION,Midostaurin,-0.338926904515734,hsa00190
KEGG_OXIDATIVE_PHOSPHORYLATION,Azacitidine,-0.404592549029724,hsa00190
KEGG_OXIDATIVE_PHOSPHORYLATION,Carfilzomib,-0.546689222346663,hsa00190
KEGG_OXIDATIVE_PHOSPHORYLATION,Linifanib,-0.375792904108382,hsa00190
KEGG_OXIDATIVE_PHOSPHORYLATION,Ixazomib,-0.410717282966037,hsa00190
KEGG_P53_SIGNALING_PATHWAY,Geldanamycin,-0.141804235533576,hsa04115
KEGG_P53_SIGNALING_PATHWAY,Gemcitabine,0.273059479923906,hsa04115
KEGG_P53_SIGNALING_PATHWAY,Ixazomib,-0.256952615630119,hsa04115
KEGG_P53_SIGNALING_PATHWAY,Trametinib,-0.249436412129603,hsa04115
KEGG_P53_SIGNALING_PATHWAY,Midostaurin,-0.217883531036277,hsa04115
KEGG_P53_SIGNALING_PATHWAY,Erlotinib,-0.194918760739846,hsa04115
KEGG_P53_SIGNALING_PATHWAY,Azacitidine,-0.196540302947224,hsa04115
KEGG_P53_SIGNALING_PATHWAY,Trifluridine,0.315699952373298,hsa04115
KEGG_P53_SIGNALING_PATHWAY,Pralatrexate,0.21069264892883,hsa04115
KEGG_P53_SIGNALING_PATHWAY,Clofarabine,0.274892631783579,hsa04115
KEGG_P53_SIGNALING_PATHWAY,Bortezomib,-0.242483887037736,hsa04115
KEGG_P53_SIGNALING_PATHWAY,Neratinib,-0.150323768938181,hsa04115
KEGG_P53_SIGNALING_PATHWAY,Vorinostat,-0.17936771708043,hsa04115
KEGG_P53_SIGNALING_PATHWAY,Mitoxantrone,-0.150702142514738,hsa04115
KEGG_P53_SIGNALING_PATHWAY,Regorafenib,0.167221395270383,hsa04115
KEGG_P53_SIGNALING_PATHWAY,Palbociclib,-0.174670002850358,hsa04115
KEGG_P53_SIGNALING_PATHWAY,MK-2206,-0.155965147414188,hsa04115
KEGG_P53_SIGNALING_PATHWAY,Cabozantinib,0.188888757655408,hsa04115
KEGG_P53_SIGNALING_PATHWAY,Everolimus,0.183420062676619,hsa04115
KEGG_P53_SIGNALING_PATHWAY,Procainamide,0.21170136389608,hsa04115
KEGG_P53_SIGNALING_PATHWAY,Olaparib,0.195299976434663,hsa04115
KEGG_P53_SIGNALING_PATHWAY,Dinaciclib,-0.193594816820481,hsa04115
KEGG_P53_SIGNALING_PATHWAY,Carfilzomib,-0.286594804192374,hsa04115
KEGG_PANCREATIC_CANCER,Idelalisib,0.145193295458097,hsa05212
KEGG_PANCREATIC_CANCER,Everolimus,0.216758459797282,hsa05212
KEGG_PANCREATIC_CANCER,Bosutinib,-0.163479324061129,hsa05212
KEGG_PANCREATIC_CANCER,Gemcitabine,0.192510636259463,hsa05212
KEGG_PANCREATIC_CANCER,Neratinib,-0.15720534808165,hsa05212
KEGG_PANCREATIC_CANCER,Bortezomib,-0.135244708703503,hsa05212
KEGG_PANCREATIC_CANCER,Erlotinib,-0.118575808736616,hsa05212
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,2-Methoxyestradiol,-0.446087388853529,hsa00770
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,Palbociclib,0.23413629522891,hsa00770
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,Bortezomib,-0.220385939779573,hsa00770
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,Belinostat,0.294946651360325,hsa00770
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,Dacomitinib,-0.210122711611439,hsa00770
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,Trientine,-0.276321406589629,hsa00770
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,Celecoxib,-0.374722874958345,hsa00770
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,Bexarotene,-0.274169372057181,hsa00770
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,Enzastaurin,-0.27604947013723,hsa00770
KEGG_PARKINSONS_DISEASE,Carfilzomib,-0.50910595940156,hsa05012
KEGG_PARKINSONS_DISEASE,Geldanamycin,-0.229039149150213,hsa05012
KEGG_PARKINSONS_DISEASE,Afatinib,-0.370911017644385,hsa05012
KEGG_PARKINSONS_DISEASE,MK-2206,-0.467402903025432,hsa05012
KEGG_PARKINSONS_DISEASE,Ixazomib,-0.415361100231703,hsa05012
KEGG_PARKINSONS_DISEASE,Linifanib,-0.415969886122394,hsa05012
KEGG_PARKINSONS_DISEASE,Crizotinib,-0.202024860047288,hsa05012
KEGG_PARKINSONS_DISEASE,Ruxolitinib,0.271484839149821,hsa05012
KEGG_PARKINSONS_DISEASE,Bortezomib,-0.316774590709667,hsa05012
KEGG_PARKINSONS_DISEASE,Dacomitinib,-0.256020214457012,hsa05012
KEGG_PARKINSONS_DISEASE,Osimertinib,-0.270976017506339,hsa05012
KEGG_PARKINSONS_DISEASE,Cabozantinib,-0.221191577485597,hsa05012
KEGG_PARKINSONS_DISEASE,Sorafenib,-0.252999757153958,hsa05012
KEGG_PARKINSONS_DISEASE,Sirolimus,-0.143338951538118,hsa05012
KEGG_PARKINSONS_DISEASE,Vorinostat,-0.178991924412811,hsa05012
KEGG_PARKINSONS_DISEASE,Azacitidine,-0.443638430107188,hsa05012
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,Dinaciclib,-0.309234713741497,hsa05130
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,Alpelisib,-0.250637174063302,hsa05130
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,Carfilzomib,-0.263546808155578,hsa05130
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,Bortezomib,-0.0742420061462711,hsa05130
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,Mitoxantrone,-0.188322308758383,hsa05130
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,Vemurafenib,-0.191824179281018,hsa05130
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,SN-38,-0.266549760973567,hsa05130
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,Trametinib,-0.267563524106522,hsa05130
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,Vismodegib,-0.299089287947736,hsa05130
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,MK-2206,-0.317613150085257,hsa05130
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,Geldanamycin,-0.217908786119231,hsa05130
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,Sirolimus,-0.178584994969315,hsa05130
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,Crizotinib,-0.17478825894424,hsa05130
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,Osimertinib,-0.230485613486796,hsa05130
